26.9066	22014	22027
26.9255	22027	22040
26.9467	22040	22053
26.9514	22053	22066
26.9561	22066	22079
26.975	22079	22092
26.9845	22092	22105
26.9892	22105	22117
27.0128	22117	22129
27.0175	22129	22141
27.0222	22141	22153
27.0364	22153	22165
27.06	22165	22177
27.0647	22177	22189
27.0741	22189	22201
27.0789	22201	22213
27.0977	22213	22225
27.1166	22225	22237
27.1308	22237	22249
27.1355	22249	22261
27.1449	22261	22273
27.1638	22273	22285
27.1827	22285	22297
27.1874	22297	22309
27.1921	22309	22321
27.2134	22321	22333
27.2228	22333	22345
27.2275	22345	22357
27.2511	22357	22369
27.2559	22369	22381
27.2606	22381	22393
27.2747	22393	22405
27.2983	22405	22417
27.3031	22417	22429
27.3125	22429	22441
27.3172	22441	22453
27.3385	22453	22465
27.3573	22465	22477
27.3715	22477	22489
27.3762	22489	22501
27.3857	22501	22513
27.4045	22513	22525
27.4234	22525	22537
27.4281	22537	22549
27.4329	22549	22561
27.4517	22561	22573
27.4612	22573	22585
27.4659	22585	22597
27.4919	22597	22609
27.4966	22609	22621
27.5013	22621	22633
27.5155	22633	22645
27.5391	22645	22657
27.5438	22657	22669
27.5532	22669	22681
27.5579	22681	22693
27.5815	22693	22705
27.6004	22705	22717
27.6146	22717	22729
27.6193	22729	22741
27.6287	22741	22753
27.6335	22753	22765
27.6523	22765	22777
27.6712	22777	22789
27.6759	22789	22801
27.6807	22801	22813
27.6995	22813	22825
27.709	22825	22837
27.7137	22837	22849
27.742	22849	22861
27.7467	22861	22873
27.7515	22873	22885
27.768	22885	22897
27.7916	22897	22909
27.7963	22909	22921
27.8057	22921	22933
27.8105	22933	22945
27.8364	22945	22957
27.8553	22957	22969
27.8695	22969	22981
27.8742	22981	22993
27.8836	22993	23005
27.8883	23005	23017
27.9072	23017	23029
27.9261	23029	23041
27.9308	23041	23053
27.9355	23053	23065
27.9544	23065	23077
27.9639	23077	23089
27.9686	23089	23101
27.9993	23101	23113
28.004	23113	23125
28.0087	23125	23137
28.0276	23137	23149
28.0512	23149	23161
28.0559	23161	23173
28.0653	23173	23185
28.0701	23185	23197
28.0937	23197	23209
28.1125	23209	23221
28.1267	23221	23233
28.1314	23233	23245
28.1409	23245	23257
28.1456	23257	23269
28.1645	23269	23281
28.1833	23281	23293
28.1881	23293	23305
28.1928	23305	23317
28.2117	23317	23329
28.2211	23329	23341
28.2258	23341	23353
28.2541	23353	23365
28.2589	23365	23377
28.2636	23377	23389
28.2825	23389	23401
28.3084	23401	23413
28.3131	23413	23425
28.3226	23425	23437
28.3273	23437	23449
28.3509	23449	23461
28.3698	23461	23473
28.3863	23473	23485
28.391	23485	23497
28.4005	23497	23509
28.4052	23509	23521
28.4241	23521	23533
28.4429	23533	23545
28.4477	23545	23557
28.4524	23557	23569
28.4713	23569	23581
28.4807	23581	23593
28.4854	23593	23605
28.5137	23605	23617
28.5185	23617	23629
28.5232	23629	23641
28.5421	23641	23653
28.568	23653	23665
28.5727	23665	23677
28.5822	23677	23689
28.5869	23689	23701
28.6105	23701	23713
28.6294	23713	23725
28.6459	23725	23737
28.6506	23737	23749
28.6624	23749	23761
28.6695	23761	23773
28.6837	23773	23785
28.7025	23785	23797
28.7073	23797	23809
28.7143	23809	23821
28.7332	23821	23833
28.7427	23833	23845
28.7474	23845	23857
28.7639	23857	23869
28.7804	23869	23881
28.7851	23881	23893
28.804	23893	23905
28.8229	23905	23917
28.8418	23917	23929
28.8465	23929	23941
28.8512	23941	23953
28.863	23953	23964
28.889	23964	23975
28.9055	23975	23986
28.9244	23986	23997
28.9291	23997	24008
28.9338	24008	24019
28.9598	24019	24030
28.9669	24030	24041
28.9857	24041	24052
29.0023	24052	24063
29.007	24063	24074
29.0117	24074	24085
29.0329	24085	24096
29.0447	24096	24107
29.0565	24107	24118
29.0849	24118	23048
29.2242	23048	22780
29.2265	22780	22512
29.236	22512	22244
29.243	22244	21976
29.2454	21976	21708
29.2548	21708	21440
29.2572	21440	21172
29.2714	21172	20904
29.2784	20904	20636
29.2855	20636	20368
29.2879	20368	20100
29.295	20100	19832
29.3068	19832	19564
29.3138	19564	19296
29.3162	19296	19028
29.3186	19028	18760
29.3327	18760	18492
29.3374	18492	18224
29.3492	18224	17956
29.3516	17956	17688
29.354	17688	17420
29.3563	17420	17152
29.3704	17152	11256
29.3704	11256	11281
29.3846	11281	15008
29.4885	15008	14740
29.4979	14740	14472
29.505	14472	14204
29.5074	14204	13936
29.5144	13936	13668
29.5168	13668	13400
29.531	13400	13132
29.5451	13132	12864
29.5546	12864	12596
29.5711	12596	12328
29.5734	12328	12060
29.59	12060	11792
29.6018	11792	11524
29.6041	11524	11256
29.6253	11256	7236
29.6253	7236	7275
29.6395	7275	7314
29.6442	7314	7353
29.6631	7353	7392
29.6819	7392	7430
29.7008	7430	7468
29.7103	7468	7506
29.7362	7506	7544
29.7504	7544	7582
29.8023	7582	7619
29.8306	7619	7656
29.9061	7656	7693
29.9156	7693	7730
29.9203	7730	7767
29.951	7767	7803
29.9651	7803	7839
30.0171	7839	7875
30.0454	7875	7911
30.1233	7911	7947
30.1327	7947	7983
30.1374	7983	8018
30.1728	8018	8053
30.187	8053	8088
30.2398	8088	8123
30.2681	8123	8158
30.3436	8158	8193
30.353	8193	8228
30.3578	8228	8262
30.3908	8262	8296
30.4073	8296	8330
30.4592	8330	8364
30.4876	8364	8398
