3.81983	2144	2680
3.82673	2680	3216
3.92113	3216	3752
3.92585	3752	4288
3.93057	4288	4824
4.02969	4824	5360
4.03441	5360	5896
4.03913	5896	6432
4.04385	6432	6968
4.15005	6968	7504
4.15477	7504	8040
4.15949	8040	8576
4.16421	8576	9112
4.16893	9112	9648
4.17365	9648	10184
4.28693	10184	10720
4.29165	10720	11256
4.29637	11256	11792
4.30109	11792	12328
4.30581	12328	12864
4.31053	12864	13400
4.31525	13400	13936
4.31997	13936	14472
4.32469	14472	15008
4.43561	15008	15544
4.43561	15544	15562
4.44033	15562	15580
4.44505	15580	15598
4.44977	15598	15616
4.45449	15616	15634
4.45921	15634	15652
4.46393	15652	15670
4.46865	15670	15688
4.47337	15688	15706
4.47809	15706	15724
4.48281	15724	15742
4.48753	15742	15760
4.49225	15760	15778
4.49697	15778	15796
4.61025	15796	15814
4.61497	15814	15832
4.61969	15832	15850
4.62441	15850	15868
4.62913	15868	15886
4.63385	15886	15904
4.63857	15904	15922
4.64329	15922	15940
4.64801	15940	15958
4.65273	15958	15976
4.65745	15976	15993
4.66217	15993	16010
4.66689	16010	16027
4.67161	16027	16044
4.79197	16044	16061
4.79669	16061	16078
4.80141	16078	16095
4.80613	16095	16112
4.81085	16112	16129
4.81557	16129	16146
4.82029	16146	16163
4.82501	16163	16180
4.82973	16180	16197
4.83445	16197	16214
4.83917	16214	16231
4.84389	16231	16248
4.84861	16248	16265
4.85333	16265	16282
4.98077	16282	16299
4.98549	16299	16316
4.99021	16316	16333
4.99493	16333	16350
4.99965	16350	16367
5.00437	16367	16384
5.00909	16384	16401
5.01381	16401	16418
5.01853	16418	16435
5.02325	16435	16452
5.02797	16452	16469
5.03269	16469	16486
5.03741	16486	16503
5.04213	16503	16520
5.04685	16520	16537
5.17193	16537	16554
5.17665	16554	16571
5.18137	16571	16588
5.18609	16588	16605
5.19081	16605	16622
5.19553	16622	16639
5.20025	16639	16656
5.20497	16656	16673
5.20969	16673	16690
5.21441	16690	16707
5.21913	16707	16724
5.22385	16724	16741
5.22857	16741	16758
5.23329	16758	16775
5.23801	16775	16792
5.36073	16792	16809
5.36545	16809	16826
5.37017	16826	16843
5.37489	16843	16860
5.37961	16860	16877
5.38433	16877	16894
5.38905	16894	16911
5.39377	16911	16927
5.39849	16927	16943
5.40321	16943	16959
5.40793	16959	16975
5.41265	16975	16991
5.41737	16991	17007
5.42209	17007	17023
5.42681	17023	17039
5.55425	17039	17055
5.55897	17055	17071
5.56369	17071	17087
5.56841	17087	17103
5.57313	17103	17119
5.57785	17119	17135
5.58257	17135	17151
5.58729	17151	17167
5.59201	17167	17183
5.59673	17183	17199
5.60145	17199	17215
5.60617	17215	17231
5.61089	17231	17247
5.61561	17247	17263
5.62033	17263	17279
5.75485	17279	17295
5.75957	17295	17311
5.76429	17311	17327
5.76901	17327	17343
5.77373	17343	17359
5.77845	17359	17375
5.78317	17375	17391
5.78789	17391	17407
5.79261	17407	17423
5.79733	17423	17439
5.80205	17439	17455
5.80677	17455	17471
5.81149	17471	17487
5.81621	17487	17503
5.82093	17503	17519
5.82565	17519	17535
5.96725	17535	17551
5.97197	17551	17567
5.97669	17567	17583
5.98141	17583	17599
5.98613	17599	17615
5.99085	17615	17631
5.99557	17631	17647
6.00029	17647	17663
6.00501	17663	17679
6.00973	17679	17695
6.01445	17695	17711
6.01917	17711	17727
6.02389	17727	17743
6.02861	17743	17759
6.03333	17759	17775
6.03805	17775	17791
6.17729	17791	17807
6.18201	17807	17823
6.18673	17823	17839
6.19145	17839	17855
6.19617	17855	17871
6.20089	17871	17887
6.20561	17887	17903
6.21033	17903	17919
6.21505	17919	17935
6.21977	17935	17951
6.22449	17951	17967
6.22921	17967	17982
6.23393	17982	17997
6.23865	17997	18012
6.24337	18012	18027
6.24809	18027	18042
6.38969	18042	18057
6.39441	18057	18072
6.39913	18072	18087
6.40385	18087	18102
6.40857	18102	18117
6.41329	18117	18132
6.41801	18132	18147
6.42273	18147	18162
6.42745	18162	18177
6.43217	18177	18192
6.43689	18192	18207
6.44161	18207	18222
6.44633	18222	18237
6.45105	18237	18252
6.45577	18252	18267
6.46049	18267	18282
6.60917	18282	18297
6.61389	18297	18312
6.61861	18312	18327
6.62333	18327	18342
6.62805	18342	18357
6.63277	18357	18372
6.63749	18372	18387
6.64221	18387	18402
6.64693	18402	18417
6.65165	18417	18432
6.65637	18432	18447
6.66109	18447	18462
6.66581	18462	18477
6.67053	18477	18492
6.67525	18492	18507
6.67997	18507	18522
6.68469	18522	18537
6.84045	18537	18552
6.84517	18552	18567
6.84989	18567	18582
6.85461	18582	18597
6.85933	18597	18612
6.86405	18612	18627
6.86877	18627	18642
6.87349	18642	18657
6.87821	18657	18672
6.88293	18672	18687
6.88765	18687	18702
6.89237	18702	18717
6.89709	18717	18732
6.90181	18732	18747
6.90653	18747	18762
6.91125	18762	18777
6.91597	18777	18792
7.06937	18792	18807
7.07409	18807	18822
7.07881	18822	18837
7.08353	18837	18852
7.08825	18852	18867
7.09297	18867	18882
7.09769	18882	18897
7.10241	18897	18912
7.10713	18912	18927
7.11185	18927	18942
7.11657	18942	18957
7.12129	18957	18972
7.12601	18972	18987
7.13073	18987	19002
7.13545	19002	19017
7.14017	19017	19032
7.14489	19032	19047
7.30065	19047	19062
7.30537	19062	19077
7.31009	19077	19092
7.31481	19092	19107
7.31953	19107	19122
7.32425	19122	19137
7.32897	19137	19152
7.33369	19152	19167
7.33841	19167	19181
7.34313	19181	19195
7.34785	19195	19209
7.35257	19209	19223
7.35729	19223	19237
7.36201	19237	19251
7.36673	19251	19265
7.37145	19265	19279
7.37617	19279	19293
7.53901	19293	19307
7.54373	19307	19321
7.54845	19321	19335
7.55317	19335	19349
7.55789	19349	19363
7.56261	19363	19377
7.56733	19377	19391
7.57205	19391	19405
7.57677	19405	19419
